id,detailCode,duration,endTime,eventDescription,eventDetails,eventNumber,firstName,gameId,hexValue,lastName,period,playerId,shiftNumber,startTime,teamAbbrev,teamId,teamName,typeCode
14539046,0,00:56,17:39,,,1033,Brock,2024020198,#003087,Nelson,3,8475754,24,16:43,NYI,2,New York Islanders,517
14539047,0,00:30,00:30,,,1080,Brock,2024020198,#003087,Nelson,4,8475754,25,00:00,NYI,2,New York Islanders,517
14539489,0,00:32,01:49,,,1094,Brock,2024020198,#003087,Nelson,4,8475754,26,01:17,NYI,2,New York Islanders,517
14539490,0,00:44,02:57,,,1098,Brock,2024020198,#003087,Nelson,4,8475754,27,02:13,NYI,2,New York Islanders,517
14539491,0,01:36,05:00,,,1165,Brock,2024020198,#003087,Nelson,4,8475754,28,03:24,NYI,2,New York Islanders,517
14534494,0,00:30,02:31,,,119,Kevin,2024020198,#FFB81C,Hayes,1,8475763,1,02:01,PIT,5,Pittsburgh Penguins,517
14534642,0,00:56,08:09,,,181,Kevin,2024020198,#FFB81C,Hayes,1,8475763,2,07:13,PIT,5,Pittsburgh Penguins,517
14534643,0,00:35,10:24,,,213,Kevin,2024020198,#FFB81C,Hayes,1,8475763,3,09:49,PIT,5,Pittsburgh Penguins,517
14534990,0,00:41,14:46,,,268,Kevin,2024020198,#FFB81C,Hayes,1,8475763,4,14:05,PIT,5,Pittsburgh Penguins,517
14534991,0,00:46,19:11,,,433,Kevin,2024020198,#FFB81C,Hayes,1,8475763,5,18:25,PIT,5,Pittsburgh Penguins,517
14536070,0,00:56,03:33,,,542,Kevin,2024020198,#FFB81C,Hayes,2,8475763,6,02:37,PIT,5,Pittsburgh Penguins,517
14536499,0,00:48,07:53,,,660,Kevin,2024020198,#FFB81C,Hayes,2,8475763,7,07:05,PIT,5,Pittsburgh Penguins,517
14536729,0,01:14,12:21,,,705,Kevin,2024020198,#FFB81C,Hayes,2,8475763,8,11:07,PIT,5,Pittsburgh Penguins,517
14537256,0,01:20,17:36,,,766,Kevin,2024020198,#FFB81C,Hayes,2,8475763,9,16:16,PIT,5,Pittsburgh Penguins,517
14538595,0,00:27,02:38,,,847,Kevin,2024020198,#FFB81C,Hayes,3,8475763,10,02:11,PIT,5,Pittsburgh Penguins,517
14538596,0,00:42,05:43,,,878,Kevin,2024020198,#FFB81C,Hayes,3,8475763,11,05:01,PIT,5,Pittsburgh Penguins,517
14538597,0,00:29,08:13,,,911,Kevin,2024020198,#FFB81C,Hayes,3,8475763,12,07:44,PIT,5,Pittsburgh Penguins,517
14538919,0,00:16,12:08,,,970,Kevin,2024020198,#FFB81C,Hayes,3,8475763,13,11:52,PIT,5,Pittsburgh Penguins,517
14534495,0,01:26,01:26,,,6,Jean-Gabriel,2024020198,#003087,Pageau,1,8476419,1,00:00,NYI,2,New York Islanders,517
14534496,0,01:14,03:45,,,132,Jean-Gabriel,2024020198,#003087,Pageau,1,8476419,2,02:31,NYI,2,New York Islanders,517
14534497,0,00:43,06:00,,,158,Jean-Gabriel,2024020198,#003087,Pageau,1,8476419,3,05:17,NYI,2,New York Islanders,517
14534644,0,00:49,09:36,,,200,Jean-Gabriel,2024020198,#003087,Pageau,1,8476419,4,08:47,NYI,2,New York Islanders,517
14534645,0,00:34,11:50,,,236,Jean-Gabriel,2024020198,#003087,Pageau,1,8476419,5,11:16,NYI,2,New York Islanders,517
14534992,0,00:58,14:07,,,261,Jean-Gabriel,2024020198,#003087,Pageau,1,8476419,6,13:09,NYI,2,New York Islanders,517
14534993,0,00:49,18:12,,,421,Jean-Gabriel,2024020198,#003087,Pageau,1,8476419,7,17:23,NYI,2,New York Islanders,517
14536071,0,00:34,00:34,,,508,Jean-Gabriel,2024020198,#003087,Pageau,2,8476419,8,00:00,NYI,2,New York Islanders,517
14536072,0,00:43,02:47,,,536,Jean-Gabriel,2024020198,#003087,Pageau,2,8476419,9,02:04,NYI,2,New York Islanders,517
14536500,0,00:56,06:11,,,627,Jean-Gabriel,2024020198,#003087,Pageau,2,8476419,10,05:15,NYI,2,New York Islanders,517
14536730,0,01:13,11:58,,,700,Jean-Gabriel,2024020198,#003087,Pageau,2,8476419,11,10:45,NYI,2,New York Islanders,517
14536731,0,00:52,15:33,,,748,Jean-Gabriel,2024020198,#003087,Pageau,2,8476419,12,14:41,NYI,2,New York Islanders,517
14537257,0,01:18,19:14,,,783,Jean-Gabriel,2024020198,#003087,Pageau,2,8476419,13,17:56,NYI,2,New York Islanders,517
14539846,802,,12:48,EVG,"Bo Horvat, Anders Lee",983,Jean-Gabriel,2024020198,#003087,Pageau,3,8476419,0,12:48,NYI,2,New York Islanders,505
14538598,0,00:45,02:11,,,835,Jean-Gabriel,2024020198,#003087,Pageau,3,8476419,14,01:26,NYI,2,New York Islanders,517
14538599,0,00:48,05:01,,,863,Jean-Gabriel,2024020198,#003087,Pageau,3,8476419,15,04:13,NYI,2,New York Islanders,517
14538600,0,00:40,07:18,,,895,Jean-Gabriel,2024020198,#003087,Pageau,3,8476419,16,06:38,NYI,2,New York Islanders,517
14538920,0,00:48,09:19,,,923,Jean-Gabriel,2024020198,#003087,Pageau,3,8476419,17,08:31,NYI,2,New York Islanders,517
14538921,0,00:53,10:34,,,945,Jean-Gabriel,2024020198,#003087,Pageau,3,8476419,18,09:41,NYI,2,New York Islanders,517
14538922,0,00:27,12:48,,,977,Jean-Gabriel,2024020198,#003087,Pageau,3,8476419,19,12:21,NYI,2,New York Islanders,517
14539048,0,01:34,16:22,,,1019,Jean-Gabriel,2024020198,#003087,Pageau,3,8476419,20,14:48,NYI,2,New York Islanders,517
14539049,0,00:44,18:25,,,1049,Jean-Gabriel,2024020198,#003087,Pageau,3,8476419,21,17:41,NYI,2,New York Islanders,517
14539050,0,00:46,20:00,,,1065,Jean-Gabriel,2024020198,#003087,Pageau,3,8476419,22,19:14,NYI,2,New York Islanders,517
14539492,0,00:47,01:17,,,1085,Jean-Gabriel,2024020198,#003087,Pageau,4,8476419,23,00:30,NYI,2,New York Islanders,517
14539493,0,00:24,02:13,,,1095,Jean-Gabriel,2024020198,#003087,Pageau,4,8476419,24,01:49,NYI,2,New York Islanders,517
14534498,0,01:26,01:26,,,6,Scott,2024020198,#003087,Mayfield,1,8476429,1,00:00,NYI,2,New York Islanders,517
14534499,0,00:44,05:17,,,154,Scott,2024020198,#003087,Mayfield,1,8476429,2,04:33,NYI,2,New York Islanders,517
14534646,0,00:57,07:10,,,173,Scott,2024020198,#003087,Mayfield,1,8476429,3,06:13,NYI,2,New York Islanders,517
14534647,0,00:36,09:20,,,197,Scott,2024020198,#003087,Mayfield,1,8476429,4,08:44,NYI,2,New York Islanders,517
14534648,0,00:22,10:11,,,214,Scott,2024020198,#003087,Mayfield,1,8476429,5,09:49,NYI,2,New York Islanders,517
14534649,0,00:29,11:50,,,238,Scott,2024020198,#003087,Mayfield,1,8476429,6,11:21,NYI,2,New York Islanders,517
14534994,0,01:59,14:46,,,254,Scott,2024020198,#003087,Mayfield,1,8476429,7,12:47,NYI,2,New York Islanders,517
14534995,0,00:50,16:19,,,288,Scott,2024020198,#003087,Mayfield,1,8476429,8,15:29,NYI,2,New York Islanders,517
14534996,0,00:33,18:10,,,426,Scott,2024020198,#003087,Mayfield,1,8476429,9,17:37,NYI,2,New York Islanders,517
14534997,0,00:32,20:00,,,448,Scott,2024020198,#003087,Mayfield,1,8476429,10,19:28,NYI,2,New York Islanders,517
14536073,0,00:38,00:38,,,508,Scott,2024020198,#003087,Mayfield,2,8476429,11,00:00,NYI,2,New York Islanders,517
14536074,0,00:44,02:48,,,536,Scott,2024020198,#003087,Mayfield,2,8476429,12,02:04,NYI,2,New York Islanders,517
14536501,0,00:52,06:06,,,626,Scott,2024020198,#003087,Mayfield,2,8476429,13,05:14,NYI,2,New York Islanders,517
14536502,0,00:31,07:36,,,658,Scott,2024020198,#003087,Mayfield,2,8476429,14,07:05,NYI,2,New York Islanders,517
14536503,0,00:52,10:13,,,686,Scott,2024020198,#003087,Mayfield,2,8476429,15,09:21,NYI,2,New York Islanders,517
14536732,0,01:22,13:21,,,715,Scott,2024020198,#003087,Mayfield,2,8476429,16,11:59,NYI,2,New York Islanders,517
14536733,0,00:49,15:30,,,748,Scott,2024020198,#003087,Mayfield,2,8476429,17,14:41,NYI,2,New York Islanders,517
14537258,0,00:23,18:09,,,780,Scott,2024020198,#003087,Mayfield,2,8476429,18,17:46,NYI,2,New York Islanders,517
14537259,0,00:42,19:08,,,793,Scott,2024020198,#003087,Mayfield,2,8476429,19,18:26,NYI,2,New York Islanders,517
14537972,0,00:27,00:27,,,824,Scott,2024020198,#003087,Mayfield,3,8476429,20,00:00,NYI,2,New York Islanders,517
14538601,0,00:42,03:34,,,853,Scott,2024020198,#003087,Mayfield,3,8476429,21,02:52,NYI,2,New York Islanders,517
14538602,0,00:31,04:50,,,870,Scott,2024020198,#003087,Mayfield,3,8476429,22,04:19,NYI,2,New York Islanders,517
14538603,0,01:00,06:36,,,881,Scott,2024020198,#003087,Mayfield,3,8476429,23,05:36,NYI,2,New York Islanders,517
14538604,0,00:36,08:20,,,912,Scott,2024020198,#003087,Mayfield,3,8476429,24,07:44,NYI,2,New York Islanders,517
14538923,0,00:41,10:22,,,945,Scott,2024020198,#003087,Mayfield,3,8476429,25,09:41,NYI,2,New York Islanders,517
14538924,0,00:27,12:48,,,977,Scott,2024020198,#003087,Mayfield,3,8476429,26,12:21,NYI,2,New York Islanders,517
14538925,0,00:20,14:02,,,995,Scott,2024020198,#003087,Mayfield,3,8476429,27,13:42,NYI,2,New York Islanders,517
14539051,0,01:19,17:28,,,1027,Scott,2024020198,#003087,Mayfield,3,8476429,28,16:09,NYI,2,New York Islanders,517
14539052,0,00:38,18:48,,,1055,Scott,2024020198,#003087,Mayfield,3,8476429,29,18:10,NYI,2,New York Islanders,517
14539053,0,00:34,20:00,,,1074,Scott,2024020198,#003087,Mayfield,3,8476429,30,19:26,NYI,2,New York Islanders,517
14539494,0,02:12,02:42,,,1085,Scott,2024020198,#003087,Mayfield,4,8476429,31,00:30,NYI,2,New York Islanders,517
14534500,0,00:39,00:39,,,7,Rickard,2024020198,#FFB81C,Rakell,1,8476483,1,00:00,PIT,5,Pittsburgh Penguins,517
14534501,0,00:48,05:21,,,155,Rickard,2024020198,#FFB81C,Rakell,1,8476483,2,04:33,PIT,5,Pittsburgh Penguins,517
14534650,0,01:01,07:14,,,175,Rickard,2024020198,#FFB81C,Rakell,1,8476483,3,06:13,PIT,5,Pittsburgh Penguins,517
14534651,0,00:37,09:09,,,195,Rickard,2024020198,#FFB81C,Rakell,1,8476483,4,08:32,PIT,5,Pittsburgh Penguins,517
14534652,0,00:34,11:45,,,231,Rickard,2024020198,#FFB81C,Rakell,1,8476483,5,11:11,PIT,5,Pittsburgh Penguins,517
14534998,0,01:18,14:05,,,255,Rickard,2024020198,#FFB81C,Rakell,1,8476483,6,12:47,PIT,5,Pittsburgh Penguins,517
14534999,0,01:04,16:29,,,286,Rickard,2024020198,#FFB81C,Rakell,1,8476483,7,15:25,PIT,5,Pittsburgh Penguins,517
14535000,0,00:52,20:00,,,443,Rickard,2024020198,#FFB81C,Rakell,1,8476483,8,19:08,PIT,5,Pittsburgh Penguins,517
14536075,0,00:43,00:43,,,509,Rickard,2024020198,#FFB81C,Rakell,2,8476483,9,00:00,PIT,5,Pittsburgh Penguins,517
14536076,0,00:33,02:37,,,535,Rickard,2024020198,#FFB81C,Rakell,2,8476483,10,02:04,PIT,5,Pittsburgh Penguins,517
14536504,0,01:48,07:05,,,629,Rickard,2024020198,#FFB81C,Rakell,2,8476483,11,05:17,PIT,5,Pittsburgh Penguins,517
14536505,0,00:44,10:05,,,687,Rickard,2024020198,#FFB81C,Rakell,2,8476483,12,09:21,PIT,5,Pittsburgh Penguins,517
14536734,0,01:16,13:37,,,723,Rickard,2024020198,#FFB81C,Rakell,2,8476483,13,12:21,PIT,5,Pittsburgh Penguins,517
14536735,0,00:40,15:21,,,746,Rickard,2024020198,#FFB81C,Rakell,2,8476483,14,14:41,PIT,5,Pittsburgh Penguins,517
14537260,0,01:00,19:20,,,790,Rickard,2024020198,#FFB81C,Rakell,2,8476483,15,18:20,PIT,5,Pittsburgh Penguins,517
14538605,0,00:36,00:36,,,825,Rickard,2024020198,#FFB81C,Rakell,3,8476483,16,00:00,PIT,5,Pittsburgh Penguins,517
14538606,0,00:48,03:34,,,852,Rickard,2024020198,#FFB81C,Rakell,3,8476483,17,02:46,PIT,5,Pittsburgh Penguins,517
14538607,0,00:39,06:23,,,883,Rickard,2024020198,#FFB81C,Rakell,3,8476483,18,05:44,PIT,5,Pittsburgh Penguins,517
14538608,0,00:24,08:44,,,918,Rickard,2024020198,#FFB81C,Rakell,3,8476483,19,08:20,PIT,5,Pittsburgh Penguins,517
14538926,0,00:59,10:40,,,943,Rickard,2024020198,#FFB81C,Rakell,3,8476483,20,09:41,PIT,5,Pittsburgh Penguins,517
14538927,0,00:27,12:48,,,978,Rickard,2024020198,#FFB81C,Rakell,3,8476483,21,12:21,PIT,5,Pittsburgh Penguins,517
14539054,0,00:39,17:01,,,1031,Rickard,2024020198,#FFB81C,Rakell,3,8476483,22,16:22,PIT,5,Pittsburgh Penguins,517
14539055,0,00:52,19:15,,,1059,Rickard,2024020198,#FFB81C,Rakell,3,8476483,23,18:23,PIT,5,Pittsburgh Penguins,517
14539495,0,02:45,02:45,,,1081,Rickard,2024020198,#FFB81C,Rakell,4,8476483,24,00:00,PIT,5,Pittsburgh Penguins,517
14534502,0,00:38,00:38,,,7,Matt,2024020198,#FFB81C,Grzelcyk,1,8476891,1,00:00,PIT,5,Pittsburgh Penguins,517
14534503,0,00:37,04:04,,,138,Matt,2024020198,#FFB81C,Grzelcyk,1,8476891,2,03:27,PIT,5,Pittsburgh Penguins,517
14534504,0,00:38,06:00,,,160,Matt,2024020198,#FFB81C,Grzelcyk,1,8476891,3,05:22,PIT,5,Pittsburgh Penguins,517
14534653,0,00:51,09:09,,,191,Matt,2024020198,#FFB81C,Grzelcyk,1,8476891,4,08:18,PIT,5,Pittsburgh Penguins,517
14534654,0,00:50,11:13,,,222,Matt,2024020198,#FFB81C,Grzelcyk,1,8476891,5,10:23,PIT,5,Pittsburgh Penguins,517
14535001,0,01:30,14:08,,,252,Matt,2024020198,#FFB81C,Grzelcyk,1,8476891,6,12:38,PIT,5,Pittsburgh Penguins,517
14535002,0,00:46,17:15,,,409,Matt,2024020198,#FFB81C,Grzelcyk,1,8476891,7,16:29,PIT,5,Pittsburgh Penguins,517
14535003,0,00:18,20:00,,,503,Matt,2024020198,#FFB81C,Grzelcyk,1,8476891,8,19:42,PIT,5,Pittsburgh Penguins,517
14536077,0,00:43,00:43,,,509,Matt,2024020198,#FFB81C,Grzelcyk,2,8476891,9,00:00,PIT,5,Pittsburgh Penguins,517
14536078,0,00:33,02:37,,,535,Matt,2024020198,#FFB81C,Grzelcyk,2,8476891,10,02:04,PIT,5,Pittsburgh Penguins,517
14536079,0,00:49,05:05,,,613,Matt,2024020198,#FFB81C,Grzelcyk,2,8476891,11,04:16,PIT,5,Pittsburgh Penguins,517
14536506,0,01:38,07:05,,,633,Matt,2024020198,#FFB81C,Grzelcyk,2,8476891,12,05:27,PIT,5,Pittsburgh Penguins,517
14536507,0,00:30,09:21,,,678,Matt,2024020198,#FFB81C,Grzelcyk,2,8476891,13,08:51,PIT,5,Pittsburgh Penguins,517
14536736,0,00:39,11:48,,,706,Matt,2024020198,#FFB81C,Grzelcyk,2,8476891,14,11:09,PIT,5,Pittsburgh Penguins,517
14536737,0,01:03,14:24,,,731,Matt,2024020198,#FFB81C,Grzelcyk,2,8476891,15,13:21,PIT,5,Pittsburgh Penguins,517
14537261,0,00:51,19:00,,,786,Matt,2024020198,#FFB81C,Grzelcyk,2,8476891,16,18:09,PIT,5,Pittsburgh Penguins,517
14538609,0,00:38,00:38,,,825,Matt,2024020198,#FFB81C,Grzelcyk,3,8476891,17,00:00,PIT,5,Pittsburgh Penguins,517
14538610,0,00:35,02:46,,,847,Matt,2024020198,#FFB81C,Grzelcyk,3,8476891,18,02:11,PIT,5,Pittsburgh Penguins,517
14538611,0,00:42,04:16,,,859,Matt,2024020198,#FFB81C,Grzelcyk,3,8476891,19,03:34,PIT,5,Pittsburgh Penguins,517
14538612,0,00:37,06:21,,,883,Matt,2024020198,#FFB81C,Grzelcyk,3,8476891,20,05:44,PIT,5,Pittsburgh Penguins,517
14538613,0,00:43,07:42,,,898,Matt,2024020198,#FFB81C,Grzelcyk,3,8476891,21,06:59,PIT,5,Pittsburgh Penguins,517
14538928,0,00:45,09:10,,,920,Matt,2024020198,#FFB81C,Grzelcyk,3,8476891,22,08:25,PIT,5,Pittsburgh Penguins,517
14538929,0,01:07,11:20,,,948,Matt,2024020198,#FFB81C,Grzelcyk,3,8476891,23,10:13,PIT,5,Pittsburgh Penguins,517
14538930,0,00:27,12:48,,,978,Matt,2024020198,#FFB81C,Grzelcyk,3,8476891,24,12:21,PIT,5,Pittsburgh Penguins,517
14539056,0,00:48,15:34,,,1018,Matt,2024020198,#FFB81C,Grzelcyk,3,8476891,25,14:46,PIT,5,Pittsburgh Penguins,517
14539057,0,00:38,17:00,,,1031,Matt,2024020198,#FFB81C,Grzelcyk,3,8476891,26,16:22,PIT,5,Pittsburgh Penguins,517
14539058,0,00:43,18:21,,,1047,Matt,2024020198,#FFB81C,Grzelcyk,3,8476891,27,17:38,PIT,5,Pittsburgh Penguins,517
14539059,0,00:45,20:00,,,1068,Matt,2024020198,#FFB81C,Grzelcyk,3,8476891,28,19:15,PIT,5,Pittsburgh Penguins,517
14539496,0,00:21,03:24,,,1158,Matt,2024020198,#FFB81C,Grzelcyk,4,8476891,29,03:03,PIT,5,Pittsburgh Penguins,517
14534655,0,00:36,08:44,,,189,Hudson,2024020198,#003087,Fasching,1,8477392,1,08:08,NYI,2,New York Islanders,517
14534656,0,00:57,12:47,,,244,Hudson,2024020198,#003087,Fasching,1,8477392,2,11:50,NYI,2,New York Islanders,517
14536080,0,01:07,04:28,,,549,Hudson,2024020198,#003087,Fasching,2,8477392,3,03:21,NYI,2,New York Islanders,517
14536508,0,00:44,10:50,,,693,Hudson,2024020198,#003087,Fasching,2,8477392,4,10:06,NYI,2,New York Islanders,517
14538614,0,00:41,02:52,,,846,Hudson,2024020198,#003087,Fasching,3,8477392,5,02:11,NYI,2,New York Islanders,517
14538615,0,00:38,08:22,,,912,Hudson,2024020198,#003087,Fasching,3,8477392,6,07:44,NYI,2,New York Islanders,517
14538931,0,00:29,12:21,,,969,Hudson,2024020198,#003087,Fasching,3,8477392,7,11:52,NYI,2,New York Islanders,517
14534505,0,01:05,02:31,,,117,Ryan,2024020198,#FFB81C,Graves,1,8477435,1,01:26,PIT,5,Pittsburgh Penguins,517
14534506,0,00:02,04:33,,,152,Ryan,2024020198,#FFB81C,Graves,1,8477435,2,04:31,PIT,5,Pittsburgh Penguins,517
14534507,0,00:13,06:13,,,169,Ryan,2024020198,#FFB81C,Graves,1,8477435,3,06:00,PIT,5,Pittsburgh Penguins,517
14534657,0,01:17,08:18,,,178,Ryan,2024020198,#FFB81C,Graves,1,8477435,4,07:01,PIT,5,Pittsburgh Penguins,517
14534658,0,00:34,10:23,,,213,Ryan,2024020198,#FFB81C,Graves,1,8477435,5,09:49,PIT,5,Pittsburgh Penguins,517
14535004,0,00:15,15:47,,,294,Ryan,2024020198,#FFB81C,Graves,1,8477435,6,15:32,PIT,5,Pittsburgh Penguins,517
14535005,0,01:04,18:19,,,415,Ryan,2024020198,#FFB81C,Graves,1,8477435,7,17:15,PIT,5,Pittsburgh Penguins,517
14536081,0,00:31,02:04,,,531,Ryan,2024020198,#FFB81C,Graves,2,8477435,8,01:33,PIT,5,Pittsburgh Penguins,517
14536082,0,00:42,04:16,,,605,Ryan,2024020198,#FFB81C,Graves,2,8477435,9,03:34,PIT,5,Pittsburgh Penguins,517
14536509,0,00:59,08:51,,,666,Ryan,2024020198,#FFB81C,Graves,2,8477435,10,07:52,PIT,5,Pittsburgh Penguins,517
14536738,0,01:04,11:09,,,691,Ryan,2024020198,#FFB81C,Graves,2,8477435,11,10:05,PIT,5,Pittsburgh Penguins,517
14536739,0,00:17,14:41,,,743,Ryan,2024020198,#FFB81C,Graves,2,8477435,12,14:24,PIT,5,Pittsburgh Penguins,517
14537262,0,02:25,18:09,,,762,Ryan,2024020198,#FFB81C,Graves,2,8477435,13,15:44,PIT,5,Pittsburgh Penguins,517
14538616,0,00:37,02:11,,,840,Ryan,2024020198,#FFB81C,Graves,3,8477435,14,01:34,PIT,5,Pittsburgh Penguins,517
14538617,0,00:45,05:01,,,868,Ryan,2024020198,#FFB81C,Graves,3,8477435,15,04:16,PIT,5,Pittsburgh Penguins,517
14538618,0,00:38,06:59,,,889,Ryan,2024020198,#FFB81C,Graves,3,8477435,16,06:21,PIT,5,Pittsburgh Penguins,517
14538932,0,00:32,11:52,,,961,Ryan,2024020198,#FFB81C,Graves,3,8477435,17,11:20,PIT,5,Pittsburgh Penguins,517
14538933,0,01:06,13:54,,,985,Ryan,2024020198,#FFB81C,Graves,3,8477435,18,12:48,PIT,5,Pittsburgh Penguins,517
14534508,0,01:26,01:26,,,6,Bo,2024020198,#003087,Horvat,1,8477500,1,00:00,NYI,2,New York Islanders,517
14534509,0,01:13,03:44,,,132,Bo,2024020198,#003087,Horvat,1,8477500,2,02:31,NYI,2,New York Islanders,517
14534510,0,00:43,06:00,,,158,Bo,2024020198,#003087,Horvat,1,8477500,3,05:17,NYI,2,New York Islanders,517
14534659,0,00:49,09:35,,,199,Bo,2024020198,#003087,Horvat,1,8477500,4,08:46,NYI,2,New York Islanders,517
14534660,0,00:38,11:50,,,233,Bo,2024020198,#003087,Horvat,1,8477500,5,11:12,NYI,2,New York Islanders,517
14535006,0,00:16,15:47,,,290,Bo,2024020198,#003087,Horvat,1,8477500,6,15:31,NYI,2,New York Islanders,517
14535007,0,01:01,18:18,,,418,Bo,2024020198,#003087,Horvat,1,8477500,7,17:17,NYI,2,New York Islanders,517
14536083,0,00:41,00:41,,,508,Bo,2024020198,#003087,Horvat,2,8477500,8,00:00,NYI,2,New York Islanders,517
14536084,0,00:41,02:45,,,536,Bo,2024020198,#003087,Horvat,2,8477500,9,02:04,NYI,2,New York Islanders,517
14536510,0,00:11,05:27,,,628,Bo,2024020198,#003087,Horvat,2,8477500,10,05:16,NYI,2,New York Islanders,517
14536511,0,01:26,09:21,,,669,Bo,2024020198,#003087,Horvat,2,8477500,11,07:55,NYI,2,New York Islanders,517
14536740,0,01:35,12:21,,,701,Bo,2024020198,#003087,Horvat,2,8477500,12,10:46,NYI,2,New York Islanders,517
14536741,0,00:58,15:39,,,748,Bo,2024020198,#003087,Horvat,2,8477500,13,14:41,NYI,2,New York Islanders,517
14537263,0,01:24,19:13,,,781,Bo,2024020198,#003087,Horvat,2,8477500,14,17:49,NYI,2,New York Islanders,517
14538619,0,00:39,00:39,,,824,Bo,2024020198,#003087,Horvat,3,8477500,15,00:00,NYI,2,New York Islanders,517
14538620,0,00:46,02:11,,,833,Bo,2024020198,#003087,Horvat,3,8477500,16,01:25,NYI,2,New York Islanders,517
14538621,0,00:47,05:03,,,867,Bo,2024020198,#003087,Horvat,3,8477500,17,04:16,NYI,2,New York Islanders,517
14538622,0,00:48,07:20,,,891,Bo,2024020198,#003087,Horvat,3,8477500,18,06:32,NYI,2,New York Islanders,517
14538934,0,00:59,09:19,,,917,Bo,2024020198,#003087,Horvat,3,8477500,19,08:20,NYI,2,New York Islanders,517
14538935,0,01:02,10:43,,,945,Bo,2024020198,#003087,Horvat,3,8477500,20,09:41,NYI,2,New York Islanders,517
14538936,0,00:27,12:48,,,977,Bo,2024020198,#003087,Horvat,3,8477500,21,12:21,NYI,2,New York Islanders,517
14539060,0,01:35,16:22,,,1015,Bo,2024020198,#003087,Horvat,3,8477500,22,14:47,NYI,2,New York Islanders,517
14539061,0,00:48,18:27,,,1048,Bo,2024020198,#003087,Horvat,3,8477500,23,17:39,NYI,2,New York Islanders,517
14539062,0,00:45,20:00,,,1066,Bo,2024020198,#003087,Horvat,3,8477500,24,19:15,NYI,2,New York Islanders,517
14539497,0,02:07,05:00,,,1156,Bo,2024020198,#003087,Horvat,4,8477500,25,02:53,NYI,2,New York Islanders,517
14539847,806,,00:00,Shootout,"",385,Bo,2024020198,#003087,Horvat,5,8477500,0,00:00,NYI,2,New York Islanders,505
14534511,0,01:26,01:26,,,6,Ryan,2024020198,#003087,Pulock,1,8477506,1,00:00,NYI,2,New York Islanders,517
14534512,0,00:22,02:31,,,124,Ryan,2024020198,#003087,Pulock,1,8477506,2,02:09,NYI,2,New York Islanders,517
14534513,0,00:41,04:33,,,145,Ryan,2024020198,#003087,Pulock,1,8477506,3,03:52,NYI,2,New York Islanders,517
14534514,0,00:42,05:59,,,158,Ryan,2024020198,#003087,Pulock,1,8477506,4,05:17,NYI,2,New York Islanders,517
14534661,0,00:58,07:11,,,173,Ryan,2024020198,#003087,Pulock,1,8477506,5,06:13,NYI,2,New York Islanders,517
14534662,0,00:34,08:45,,,190,Ryan,2024020198,#003087,Pulock,1,8477506,6,08:11,NYI,2,New York Islanders,517
14534663,0,00:40,10:29,,,214,Ryan,2024020198,#003087,Pulock,1,8477506,7,09:49,NYI,2,New York Islanders,517
14534664,0,00:27,11:50,,,239,Ryan,2024020198,#003087,Pulock,1,8477506,8,11:23,NYI,2,New York Islanders,517
14534665,0,01:06,13:24,,,247,Ryan,2024020198,#003087,Pulock,1,8477506,9,12:18,NYI,2,New York Islanders,517
14535008,0,01:15,15:18,,,267,Ryan,2024020198,#003087,Pulock,1,8477506,10,14:03,NYI,2,New York Islanders,517
14535009,0,00:34,16:06,,,293,Ryan,2024020198,#003087,Pulock,1,8477506,11,15:32,NYI,2,New York Islanders,517
14535010,0,00:44,17:37,,,412,Ryan,2024020198,#003087,Pulock,1,8477506,12,16:53,NYI,2,New York Islanders,517
14535011,0,01:10,19:18,,,428,Ryan,2024020198,#003087,Pulock,1,8477506,13,18:08,NYI,2,New York Islanders,517
14536085,0,00:16,00:16,,,508,Ryan,2024020198,#003087,Pulock,2,8477506,14,00:00,NYI,2,New York Islanders,517
14536086,0,00:43,02:47,,,536,Ryan,2024020198,#003087,Pulock,2,8477506,15,02:04,NYI,2,New York Islanders,517
14536512,0,00:54,06:08,,,626,Ryan,2024020198,#003087,Pulock,2,8477506,16,05:14,NYI,2,New York Islanders,517
14536513,0,00:36,07:37,,,655,Ryan,2024020198,#003087,Pulock,2,8477506,17,07:01,NYI,2,New York Islanders,517
14536514,0,00:53,10:14,,,686,Ryan,2024020198,#003087,Pulock,2,8477506,18,09:21,NYI,2,New York Islanders,517
14536742,0,00:33,12:08,,,710,Ryan,2024020198,#003087,Pulock,2,8477506,19,11:35,NYI,2,New York Islanders,517
14536743,0,01:00,13:21,,,722,Ryan,2024020198,#003087,Pulock,2,8477506,20,12:21,NYI,2,New York Islanders,517
14536744,0,00:48,15:29,,,748,Ryan,2024020198,#003087,Pulock,2,8477506,21,14:41,NYI,2,New York Islanders,517
14537264,0,01:10,17:51,,,770,Ryan,2024020198,#003087,Pulock,2,8477506,22,16:41,NYI,2,New York Islanders,517
14537265,0,00:42,19:07,,,792,Ryan,2024020198,#003087,Pulock,2,8477506,23,18:25,NYI,2,New York Islanders,517
14537266,0,00:15,20:00,,,811,Ryan,2024020198,#003087,Pulock,2,8477506,24,19:45,NYI,2,New York Islanders,517
14537973,0,00:28,00:28,,,824,Ryan,2024020198,#003087,Pulock,3,8477506,25,00:00,NYI,2,New York Islanders,517
14538623,0,00:40,03:34,,,855,Ryan,2024020198,#003087,Pulock,3,8477506,26,02:54,NYI,2,New York Islanders,517
